time,iID,jID,tau,correlation
10,1,4,2,0.9658329758373116
11,1,4,2,0.9680660237864056
12,1,4,2,0.9666404960956121
12,6,2,1,0.9665069741335255
12,8,7,2,0.9526278629264022
13,1,4,2,0.9657564793149375
13,6,2,1,0.972811808897183
14,1,4,2,0.9635363141971034
14,6,2,1,0.9527813041022601
15,1,4,2,0.9641456739904759
16,1,4,2,0.9612873367875456
16,6,2,0,0.9549037631028384
17,5,6,0,0.950146090593702
17,6,2,0,0.9669103812323769
17,7,11,1,0.9685580530161276
18,6,2,0,0.9629687378483781
18,7,11,1,0.9874162865914818
19,7,11,1,0.9893121270535603
20,7,11,1,0.9893216433381483
21,7,11,1,0.9894271554101446
21,12,8,0,0.9599756235616014
22,7,11,1,0.9896654605116275
22,12,8,0,0.9637856001736408
23,7,11,1,0.9891380642887936
24,7,11,1,0.986562290938336
24,8,7,0,0.9639145465937116
24,12,8,1,0.9519908443063104
25,7,11,1,0.9816491835944289
25,8,7,0,0.9748415338105721
26,7,11,1,0.9752773098965731
26,8,7,0,0.9768037016849433
27,7,11,1,0.967913759720774
27,8,7,0,0.9772321206862192
28,7,11,1,0.9569871661898748
28,8,7,0,0.9783479410517499
29,8,7,0,0.9825053878095484
29,12,8,2,0.9541925509829281
30,2,12,1,0.9555834018532507
30,8,7,0,0.9868300618229632
30,12,8,2,0.963606840398561
31,2,12,1,0.968016114321353
31,8,7,0,0.9853166825560173
31,12,8,2,0.9687251555594513
32,2,12,1,0.9650063168233796
32,8,7,0,0.982973448326272
32,12,8,2,0.9652195126697111
33,2,12,1,0.9609590151975925
33,8,7,0,0.9781421570316504
33,12,8,2,0.9522620407617786
34,2,12,1,0.9593405463895929
34,8,7,0,0.9721987566046076
34,8,9,1,0.9624535118306073
35,2,12,1,0.9582455703350461
35,8,7,0,0.965932726552892
35,8,9,1,0.9739753384402517
36,2,12,1,0.9557180352515456
36,8,7,0,0.9590854779637633
36,8,9,1,0.9792303302308939
37,8,7,0,0.9516670608728247
37,8,9,1,0.9825154819152491
37,9,7,2,0.9593246490681295
38,8,9,1,0.9843731010285581
38,9,7,2,0.9582880813501107
39,8,9,1,0.9838103161872641
39,9,7,2,0.9549630774198287
40,8,9,1,0.9822511435125812
40,10,5,1,0.9655062540328763
41,8,9,1,0.975678424874688
41,9,7,1,0.9509321122315855
41,10,5,2,0.9670634310441474
42,7,4,0,0.9514838752348671
42,8,9,1,0.9662718450131333
42,10,5,2,0.9714969840774755
43,1,9,0,0.9731480701552222
43,7,4,0,0.9803987526312269
43,8,9,1,0.9570441322338734
43,10,5,2,0.9739378220791441
44,1,9,0,0.9722944430335485
44,7,4,0,0.9861253589405904
44,10,5,2,0.9758268399035497
45,1,9,0,0.970535863154947
45,7,4,0,0.9867007543372762
45,8,12,0,0.9600014620487914
45,10,5,2,0.9730815217727452
46,1,9,0,0.9706884693933675
46,7,4,0,0.9872074395071709
46,10,5,2,0.9709358103846112
46,12,7,1,0.9615095174317426
47,1,8,1,0.9555134464504784
47,1,9,0,0.9695743302740969
47,7,4,0,0.9840087078610599
47,8,9,2,0.9526037323403543
47,10,5,2,0.9704059554826846
47,12,7,1,0.9765530795877184
48,1,8,1,0.963663446840759
48,1,9,0,0.9699298349324086
48,7,4,0,0.9722899920398833
48,8,9,2,0.9610754687370677
48,10,5,2,0.9682020449485397
48,12,7,1,0.9763408305595308
49,1,8,1,0.9686189297317972
49,1,9,0,0.9703902382062886
49,7,4,0,0.9616422591685443
49,8,9,2,0.9677151701469994
49,10,5,2,0.9695362981510264
49,12,7,1,0.9666102022432721
50,1,8,1,0.9711764694544402
50,1,9,0,0.9717544546318061
50,7,4,0,0.9555528579816774
50,8,9,2,0.9747175477428379
50,10,5,2,0.9736489762208855
50,12,7,1,0.9582732744194364
51,1,8,1,0.9711457023554442
51,1,9,0,0.977126897673404
51,7,4,0,0.9519940573471537
51,8,9,2,0.9798338956767891
51,10,5,2,0.9615124865944534
51,12,7,1,0.9578071176388453
52,1,8,1,0.9690300374302805
52,1,9,0,0.9838309575867356
52,7,4,0,0.9538511739160002
52,8,9,2,0.984213514902118
52,12,7,1,0.9570785276498933
53,1,8,1,0.9626955869030842
53,1,9,0,0.9854904672402617
53,7,4,0,0.955450482409179
53,8,9,2,0.9883473130181826
54,1,8,1,0.9596559995007705
54,1,9,0,0.9836247872331665
54,8,9,2,0.9863013780814222
55,1,8,1,0.9579511181839754
55,1,9,0,0.9840863670763332
55,8,9,2,0.9804367213702108
56,1,8,1,0.9582629619706277
56,1,9,0,0.9837564239518509
56,8,9,2,0.976049446927977
57,1,8,1,0.9633262738286406
57,1,9,0,0.9765739459257544
57,1,11,1,0.9511285059784959
57,8,9,2,0.9717614444994955
57,8,11,3,0.9622928706786696
57,11,8,3,0.9622928706786696
58,1,8,1,0.9713297839817435
58,1,9,0,0.9595257711207896
58,1,11,1,0.9551346807000807
58,8,9,2,0.9665322975912146
58,8,11,3,0.981926695410823
58,11,8,3,0.981926695410823
59,1,8,1,0.970969221354779
59,1,11,0,0.9647672662008863
59,8,9,2,0.958438337905778
59,8,11,3,0.9828510724417128
59,11,8,3,0.9828510724417128
60,1,8,1,0.9706761178717175
60,1,11,0,0.9728997919098046
60,8,9,3,0.9626762005519005
60,8,11,3,0.9742088029789848
60,9,8,3,0.9626762005519005
60,11,8,3,0.9742088029789848
61,1,8,1,0.9683315892711568
61,1,11,0,0.9773222212416488
61,8,9,3,0.975526531719395
61,8,11,3,0.9567539299681169
61,9,8,3,0.975526531719395
61,11,8,3,0.9567539299681169
62,1,8,1,0.965528340265051
62,1,11,0,0.9798579431119665
62,8,9,3,0.9786623840947072
62,9,8,3,0.9786623840947072
63,1,8,1,0.9641462890846058
63,1,11,0,0.9804002531799896
63,8,9,3,0.9797613263911503
63,9,8,3,0.9797613263911503
64,1,8,1,0.9631447455856279
64,1,11,0,0.9733090967504018
64,8,9,3,0.9802608985047778
64,9,8,3,0.9802608985047778
65,1,8,1,0.9649540615637886
65,1,11,0,0.9614040488992889
65,8,9,3,0.9808136245727528
65,9,8,3,0.9808136245727528
66,1,8,1,0.9716423473582647
66,8,9,3,0.9819822584125746
66,9,8,3,0.9819822584125746
67,1,8,1,0.9748453337538033
67,8,9,3,0.9829975500124094
67,9,8,3,0.9829975500124094
68,1,8,1,0.9704567256232337
68,8,9,3,0.9851637925816072
68,9,8,3,0.9851637925816072
69,1,8,1,0.962661452855415
69,8,9,3,0.9854110074278402
69,9,8,3,0.9854110074278402
70,1,8,1,0.9563895308549502
70,8,9,3,0.9825976827139358
70,9,8,3,0.9825976827139358
71,1,8,1,0.9511330972059698
71,8,9,3,0.9778012501343226
71,9,8,3,0.9778012501343226
71,9,10,0,0.9540699250162651
72,1,8,1,0.9511307925020313
72,8,9,3,0.9755921678554359
72,8,10,1,0.9643195837391035
72,8,11,0,0.9627169906916628
72,9,8,3,0.9755921678554359
72,9,10,0,0.9763147426121156
73,1,8,1,0.9518031266193415
73,8,9,3,0.9688598171741672
73,8,10,1,0.9644757054945372
73,8,11,0,0.9728902274866235
73,9,8,2,0.9704145370227345
73,9,10,0,0.9793145010371137
74,1,8,1,0.9521179658738715
74,8,9,3,0.954411070922383
74,8,10,1,0.9645222987075013
74,8,11,0,0.9744825665271719
74,9,8,2,0.9716809782983766
74,9,10,0,0.9683335681099845
74,10,11,2,0.950503062221649
75,1,8,1,0.9524347551201179
75,8,10,1,0.9668806467267768
75,8,11,0,0.9669219219775831
75,9,8,2,0.9581404359997145
75,10,11,2,0.9540705958222168
76,1,8,1,0.9518154222725308
76,8,10,1,0.9715745158245306
76,8,11,0,0.9513853753416999
76,10,11,2,0.962625450292497
76,11,2,2,0.9510140007694728
77,1,8,1,0.9533065703076592
77,4,8,0,0.9506920223702997
77,8,10,1,0.9768653103174069
77,10,11,2,0.9705275091209687
77,11,2,2,0.9548867335060068
78,1,8,0,0.9563117074490113
78,4,1,2,0.9557160325230367
78,4,8,0,0.9508963841400847
78,8,10,1,0.9703455322765371
78,10,11,2,0.9740929926516109
78,11,2,2,0.9500567524344249
79,1,4,3,0.9655058149385132
79,1,8,0,0.9545118244906751
79,4,1,3,0.9655058149385132
79,4,8,0,0.9520146145192067
79,8,10,1,0.9592248504380965
79,10,11,2,0.9538557830854005
80,1,4,3,0.9796519641142366
80,1,8,1,0.9527808424491039
80,4,1,3,0.9796519641142366
80,8,10,1,0.9517090898797035
81,1,4,3,0.9810632412149725
81,1,8,1,0.9592052959728292
81,4,1,3,0.9810632412149725
82,1,4,3,0.9735310987907829
82,1,8,1,0.9675167706657933
82,4,1,3,0.9735310987907829
83,1,8,1,0.9656245265312866
83,4,8,1,0.95170953979668
84,4,8,1,0.9516373711032835
87,4,8,1,0.9552381530352688
87,9,1,2,0.9613445544301288
88,4,8,1,0.966486778978708
89,4,8,1,0.9699819994754191
90,4,8,2,0.9765133509957817
91,4,8,2,0.9832383909371077
92,4,8,2,0.9853803658886784
92,9,5,2,0.9655349070553139
93,4,8,2,0.9859151227860075
93,9,5,2,0.9699981099925453
94,4,8,2,0.9859662342464935
94,9,5,2,0.9654227698037888
95,4,2,0,0.9556178183255158
95,4,8,2,0.9859314461196742
96,4,2,0,0.9565081715184258
96,4,8,2,0.985498793236067
97,4,8,2,0.9839154819860831
97,5,4,0,0.9687536669676226
98,4,8,2,0.9810019091501447
98,5,4,0,0.9753281311624348
99,4,8,2,0.9725058898495251
99,5,4,0,0.9754364219459587
99,9,5,1,0.9528334418107854
100,4,8,2,0.9500959867823817
100,5,4,0,0.9760706713842081
100,9,5,1,0.9611957988458332
100,12,6,2,0.9558076478537773
101,5,4,0,0.9762511390319759
101,9,5,1,0.9698264623487087
101,12,6,2,0.9680291079137368
102,5,4,0,0.9769274844554814
102,9,5,1,0.9657357788267298
102,12,6,2,0.9735497222654469
103,5,4,0,0.9733764872269404
103,12,6,2,0.9744822968221314
104,5,4,0,0.9624972355816366
105,5,2,0,0.9546729304621038
106,4,10,0,0.9508313657295151
106,5,2,0,0.9655806252149267
107,5,2,0,0.9708949224655554
108,5,2,0,0.9707853298363661
109,5,2,0,0.9693546788589487
109,8,11,0,0.9625139798251882
109,10,11,0,0.9502755762491464
110,5,2,0,0.9672375064243598
110,8,11,0,0.9616747125761657
110,10,11,0,0.9579698366190722
111,5,2,0,0.9673211154598919
111,9,5,2,0.9556868636082332
111,10,11,0,0.9591518846185141
112,5,2,0,0.9713924294609746
112,9,5,2,0.9601522575259639
112,10,11,0,0.9557274137727176
113,5,2,0,0.9740089225128679
113,9,5,2,0.963189909074916
114,5,2,0,0.9751813539616621
114,9,5,2,0.966388038845451
115,5,2,0,0.9750002315322088
115,9,5,2,0.9656086321946606
116,5,2,0,0.9703356327099661
116,9,5,2,0.9606212401647151
117,5,2,0,0.953126085731346
117,6,12,1,0.9577394957250024
117,9,5,2,0.9629672660902286
118,2,4,1,0.9501313493974338
118,6,12,0,0.9699719070148378
118,9,5,2,0.9648602314491856
119,2,4,1,0.9539523071077128
119,6,12,0,0.9768012566643643
119,9,5,2,0.9647353958704119
120,2,4,1,0.9570201861698349
120,6,12,0,0.9723498636798745
120,9,5,2,0.9666904600029101
121,2,4,1,0.962214229829713
121,6,12,0,0.9638305444066989
121,9,5,2,0.9703017486570021
122,2,4,1,0.9650783345737397
122,4,7,2,0.9713071603767779
122,6,12,1,0.9603318339225525
122,9,5,2,0.9715359990836924
123,2,4,1,0.9638449700001236
123,4,7,2,0.975155502343035
123,6,12,1,0.9619465109058001
124,2,4,1,0.9643537801976664
124,4,7,2,0.964842417843111
124,6,12,1,0.9650769233644034
125,2,4,1,0.9643613977634821
125,6,12,1,0.9690575526546716
126,2,4,1,0.9662010988186215
126,6,12,1,0.9681919346138257
127,2,4,1,0.9764469267301282
127,6,12,1,0.9576136940212192
128,2,4,1,0.983701707953315
129,2,4,1,0.9684551153801296
132,6,12,1,0.9544602150428552
132,11,2,0,0.9755168621805965
133,4,7,0,0.9508916373797672
133,6,12,1,0.9513390351928231
133,11,2,0,0.9861053555970638
134,4,7,0,0.9596795420540872
134,11,2,0,0.9848800004130001
135,4,7,0,0.9677488887344752
135,11,2,0,0.9578809564939911
136,4,7,0,0.9714809746086887
137,2,4,2,0.9604043457732073
137,4,7,0,0.9727995290872335
138,2,4,2,0.9608001070629116
138,4,7,0,0.9655621811301045
138,9,1,1,0.9647579452197681
139,2,4,2,0.9613296848675449
139,4,2,3,0.953566280374059
139,4,7,0,0.953538785586239
139,9,1,1,0.9709166015492735
140,2,4,2,0.964184961316014
140,4,2,3,0.9606825520059877
140,9,1,1,0.9708168559706749
141,2,4,3,0.969027884787187
141,4,2,3,0.969027884787187
142,2,4,3,0.9724859087725334
142,2,7,0,0.9503366023392291
142,4,2,3,0.9724859087725334
143,2,4,3,0.9726063094721147
143,2,7,0,0.9532056732184938
143,4,2,3,0.9726063094721147
144,2,4,3,0.9686791850773001
144,2,7,0,0.9529569076399815
144,4,2,3,0.9686791850773001
144,5,6,0,0.9520959100561586
145,2,4,2,0.9705422331747862
145,2,7,0,0.9585215323560108
145,4,2,3,0.9653847254324808
145,5,6,0,0.9568235333954522
145,9,3,2,0.9507177199479037
146,2,4,2,0.9698690935891275
146,2,7,0,0.9620772443378515
146,4,2,3,0.9652393362078473
146,5,6,0,0.9583282019876458
146,9,3,2,0.9515976224568359
147,2,4,2,0.9668863869422607
147,2,7,0,0.9662323958425053
147,4,2,3,0.965582226680492
147,5,6,0,0.9608733217157831
147,9,3,2,0.9519646524517845
148,2,4,3,0.9663754927657592
148,2,7,0,0.9693691451351067
148,4,2,3,0.9663754927657592
148,5,6,0,0.9635841426421313
148,9,3,2,0.9524304209267208
149,2,4,3,0.9660498284316569
149,2,5,0,0.9658577075511735
149,2,7,1,0.9717140924666668
149,4,2,3,0.9660498284316569
149,5,6,0,0.9623568071602177
149,6,12,1,0.9680017426987875
149,7,1,0,0.9541387118483821
150,2,4,3,0.9644047830901308
150,2,5,1,0.9669268945694486
150,2,7,1,0.9741599835628654
150,4,2,3,0.9644047830901308
150,5,6,0,0.9603940219011144
150,6,12,1,0.9717444955251981
150,7,1,0,0.9602640677306321
150,7,2,3,0.9555424190725883
150,7,5,0,0.9583992120446018
151,2,1,1,0.9624544358868659
151,2,4,3,0.9644572479955299
151,2,5,1,0.9731726398738298
151,2,7,0,0.9732741196552166
151,4,2,3,0.9644572479955299
151,4,5,2,0.9574031434121094
151,5,6,0,0.9591964066423674
151,6,12,1,0.9742886288481689
151,7,1,1,0.961377672838811
151,7,2,3,0.95721294086898
151,7,5,1,0.968913933490505
152,1,2,0,0.9624459098212553
152,1,5,1,0.9662471133696928
152,1,7,0,0.9564964973037787
152,2,1,2,0.9684054663790492
152,2,4,3,0.9681634066784398
152,2,5,2,0.9812830034482807
152,2,7,0,0.9736153119870282
152,4,2,3,0.9681634066784398
152,4,10,3,0.9524932486514008
152,5,2,3,0.9651334584713782
152,5,6,0,0.9609782909258997
152,5,7,3,0.9695123687726664
152,6,12,1,0.9724188113955342
152,7,1,1,0.9629332491080251
152,7,2,3,0.9553636677880658
152,7,5,2,0.9722641862278844
152,10,2,2,0.9502925232654178
152,10,4,2,0.9570505185723607
153,1,2,3,0.9683631116137532
153,1,5,2,0.9859018331300049
153,1,7,0,0.9731870139765124
153,2,1,2,0.970899299838053
153,2,4,3,0.9648075037893385
153,2,5,3,0.9837935034872223
153,2,7,0,0.9736987095991226
153,2,10,3,0.9563847779421114
153,4,2,3,0.9648075037893385
153,4,10,3,0.9656362093502524
153,5,1,3,0.9794806958029086
153,5,2,3,0.9837935034872223
153,5,6,0,0.9647796893070761
153,5,7,0,0.9775571493543858
153,6,12,1,0.9691630249590646
153,7,1,2,0.9630059833280554
153,7,2,3,0.95149490497005
153,7,5,3,0.9717397036957027
153,7,6,0,0.9612347427992715
153,10,2,3,0.9563847779421114
153,10,4,3,0.9656362093502524
154,1,2,3,0.971048374937713
154,1,5,2,0.9890470691370319
154,1,6,0,0.9692907177709009
154,1,7,0,0.9724471870691287
154,2,1,3,0.971048374937713
154,2,4,3,0.9610562574380848
154,2,5,3,0.986382103866866
154,2,7,0,0.9736120035978474
154,2,10,3,0.9532432001721397
154,4,2,3,0.9610562574380848
154,4,10,3,0.9567563502440659
154,5,1,3,0.9876270772561426
154,5,2,3,0.986382103866866
154,5,6,0,0.9675998757615101
154,5,7,0,0.9830783840819352
154,6,12,1,0.9641413332762666
154,7,1,0,0.9652188761455902
154,7,2,0,0.9712653647025995
154,7,5,0,0.9711061360692222
154,7,6,0,0.9606557716132833
154,10,2,3,0.9532432001721397
154,10,4,3,0.9567563502440659
155,1,2,1,0.9751007504096182
155,1,4,0,0.957878037540117
155,1,5,2,0.9899020678794554
155,1,6,1,0.9708656089205017
155,1,7,0,0.9736492417994367
155,2,1,3,0.9704968052841648
155,2,4,3,0.960469595819293
155,2,5,3,0.9865421314888837
155,2,7,0,0.9733465491352853
155,2,11,0,0.9595182412185922
155,4,2,3,0.960469595819293
155,5,1,3,0.9873962330076095
155,5,2,3,0.9865421314888837
155,5,4,0,0.9619894133573976
155,5,6,0,0.9709012520332592
155,5,7,0,0.984466189588908
155,5,12,0,0.9512343638866552
155,6,12,1,0.9634007886946814
155,7,1,0,0.9747328852380502
155,7,2,0,0.9812732205271997
155,7,4,0,0.953228910427311
155,7,5,0,0.9766150644819457
155,7,6,0,0.9608908249960426
155,7,12,0,0.9503515523802933
156,1,2,1,0.9811474501766855
156,1,4,0,0.9625093411014239
156,1,5,2,0.990583699483428
156,1,6,1,0.9746383459880813
156,1,7,0,0.9749867618493131
156,1,11,0,0.9624821107891687
156,1,12,0,0.9688220501103992
156,2,1,3,0.974398459065381
156,2,4,2,0.9607201218686308
156,2,5,3,0.9892220103323243
156,2,6,0,0.9602925484170325
156,2,7,0,0.9749847058912183
156,2,11,0,0.9673766798805532
156,2,12,0,0.9554979587737168
156,4,2,3,0.9605804458426802
156,4,7,2,0.9536745659933804
156,5,1,3,0.9894579660157213
156,5,2,2,0.9905243464431545
156,5,4,0,0.9622733955989582
156,5,6,0,0.9739719181834782
156,5,7,0,0.9838112259031622
156,5,11,0,0.9615148809548584
156,5,12,0,0.976482146236576
156,6,4,0,0.9529305798813443
156,6,12,1,0.9641027278447353
156,7,1,0,0.9764476722485209
156,7,2,0,0.983784105226192
156,7,4,1,0.9649545232555728
156,7,5,0,0.9806877392818285
156,7,6,0,0.9614058030415074
156,7,11,0,0.9642831131143951
156,7,12,0,0.968787797260452
157,1,2,2,0.9836058035462611
157,1,4,0,0.9633626976202797
157,1,5,2,0.9906608756957003
157,1,6,1,0.9781682578893142
157,1,7,0,0.9733810057020065
157,1,11,0,0.9670517077350389
157,1,12,0,0.9782017089136847
157,2,1,3,0.9801220139393695
157,2,4,3,0.9619221588099217
157,2,5,3,0.992427236254451
157,2,6,0,0.9723811455920696
157,2,7,0,0.9775194225991213
157,2,11,0,0.9650348489841725
157,2,12,0,0.9830007156110881
157,4,2,2,0.9630016984271887
157,4,5,3,0.9501940543695984
157,4,7,2,0.9733562927100018
157,5,1,3,0.989354617118611
157,5,2,3,0.992427236254451
157,5,4,0,0.9589826033724214
157,5,6,0,0.975682566051205
157,5,7,0,0.9778004027943
157,5,11,0,0.9622141318966341
157,5,12,0,0.986864400632878
157,6,1,0,0.9640960599611235
157,6,2,0,0.9549833066049336
157,6,4,0,0.9724910587791371
157,6,5,0,0.9662088544243947
157,6,7,0,0.969974307650619
157,6,12,2,0.9657213618609325
157,7,1,0,0.9755583484732467
157,7,2,0,0.9851587536863315
157,7,4,2,0.9776822212265329
157,7,5,0,0.9815773459108835
157,7,6,0,0.9606057508727972
157,7,11,0,0.9740675207724518
157,7,12,0,0.9733814861594627
158,1,2,2,0.9842950539404463
158,1,4,0,0.968133544818489
158,1,5,2,0.9933279954234926
158,1,6,1,0.9835511576945266
158,1,7,0,0.9734413752936585
158,1,11,0,0.9661309741024484
158,1,12,0,0.9821937979848744
158,2,1,3,0.982261103864495
158,2,4,3,0.9648029518914977
158,2,5,3,0.9924022735656928
158,2,6,0,0.9785578160699371
158,2,7,0,0.9800308547858285
158,2,11,0,0.9645264413376041
158,2,12,0,0.9889522225733619
158,4,2,1,0.9702458100508726
158,4,5,3,0.9550868665315553
158,4,7,2,0.9858708709113754
158,4,12,0,0.9540932858443711
158,5,1,3,0.9908551085271081
158,5,2,3,0.9924022735656928
158,5,4,0,0.9618338366911041
158,5,6,0,0.9786772297145263
158,5,7,0,0.9746730944108031
158,5,11,2,0.9603399517673412
158,5,12,0,0.9894662799275215
158,6,1,3,0.9681526506632567
158,6,2,0,0.9615191904622038
158,6,4,0,0.9735754819090323
158,6,5,0,0.9721086459790065
158,6,7,0,0.9765827052364675
158,6,11,1,0.9621295417710101
158,6,12,2,0.9711805210559498
158,7,1,0,0.9731206215390817
158,7,2,0,0.9843530131520767
158,7,4,3,0.9844304077379468
158,7,5,0,0.9812063419188541
158,7,6,3,0.9586607083195472
158,7,11,0,0.9759195592284221
158,7,12,0,0.971242302964357
158,11,1,0,0.9530568286053532
158,11,2,3,0.9500339996234171
158,11,5,3,0.9518537740086507
158,11,12,0,0.9560944343796854
158,12,1,1,0.9580294142300189
158,12,5,0,0.9560550489107222
158,12,6,2,0.9714395823150135
159,1,2,2,0.983476178077085
159,1,4,0,0.9725332040109836
159,1,5,2,0.9926386798268172
159,1,6,1,0.9860705697146864
159,1,7,0,0.9732750155291188
159,1,11,2,0.9648718239132861
159,1,12,0,0.9825723200893207
159,2,1,3,0.9808927257892395
159,2,4,3,0.9647413739512909
159,2,5,3,0.9906589802648097
159,2,6,0,0.981114688709659
159,2,7,0,0.9807507910174738
159,2,11,0,0.9646145041998992
159,2,12,0,0.9868753139821211
159,4,2,1,0.9699949474390621
159,4,5,0,0.9560588109523737
159,4,7,2,0.9882131060984085
159,4,12,0,0.9515268809993542
159,5,1,3,0.9913640373660673
159,5,2,3,0.9906589802648097
159,5,4,0,0.9695870093823609
159,5,6,0,0.9846888115731415
159,5,7,0,0.9758400818645181
159,5,11,3,0.9622589876830625
159,5,12,0,0.9898289731532863
159,6,1,3,0.9728871485505745
159,6,2,0,0.9621688372433128
159,6,4,0,0.972717365888674
159,6,5,0,0.9734054815127292
159,6,7,0,0.9784660123761992
159,6,11,1,0.9679134433278782
159,6,12,3,0.9789127392240596
159,7,1,0,0.9710543906635745
159,7,2,0,0.9815203136926619
159,7,4,3,0.985928674452206
159,7,5,0,0.981818697427723
159,7,6,3,0.9599796890259886
159,7,11,0,0.9769585352694996
159,7,12,0,0.9692925527094606
159,11,1,0,0.9820165704523838
159,11,2,3,0.9607118427007235
159,11,5,0,0.9733518273395089
159,11,6,0,0.956495392703504
159,11,12,1,0.9678604415065735
159,12,1,2,0.9777269355026627
159,12,2,0,0.9648867283604446
159,12,4,0,0.9555821042770218
159,12,5,0,0.9727870806271445
159,12,6,2,0.9867269709947202
159,12,7,3,0.9628113852738681
159,12,11,0,0.9682862347000577
160,1,2,2,0.9833580528508526
