time,iID,jID,tau,correlation
160,1,4,0,0.9736322807968882
160,1,5,3,0.9921213536635565
160,1,6,1,0.9878760550130032
160,1,7,0,0.9751995673842552
160,1,11,3,0.9714061867402963
160,1,12,0,0.9845720417717543
160,2,1,3,0.9815113347278998
160,2,4,0,0.969173324836791
160,2,5,3,0.989728837538967
160,2,6,0,0.9827452049397009
160,2,7,0,0.9800027189558984
160,2,11,0,0.9644537546932679
160,2,12,0,0.9874267962002516
160,4,2,1,0.968156242231648
160,4,5,0,0.9560278400044304
160,4,7,2,0.9882124285693578
160,4,12,0,0.9535998792608283
160,5,1,3,0.9921213536635565
160,5,2,3,0.989728837538967
160,5,4,0,0.9754948365376132
160,5,6,0,0.9877385963234209
160,5,7,0,0.9760606572126831
160,5,11,3,0.9662112961145309
160,5,12,0,0.9908156118217615
160,6,1,3,0.9739930288478182
160,6,2,0,0.9636980324105374
160,6,4,0,0.9713153166091911
160,6,5,0,0.9742864148163544
160,6,7,0,0.9801679450754215
160,6,11,1,0.9696489599655383
160,6,12,3,0.9823855587889738
160,7,1,0,0.9701971136257757
160,7,2,0,0.9773018101398689
160,7,4,3,0.9855228094388266
160,7,5,0,0.9809530232232002
160,7,6,3,0.9563080567865188
160,7,11,0,0.9744465100492257
160,7,12,0,0.9702016312612982
160,11,1,0,0.9886442945014766
160,11,2,3,0.963063286039461
160,11,5,1,0.9852449911392516
160,11,6,0,0.9664197368506081
160,11,7,3,0.9561995858701889
160,11,12,0,0.9720254193307526
160,12,1,3,0.982181163693229
160,12,2,3,0.9717920224542661
160,12,4,0,0.9546745815325035
160,12,5,0,0.9788914067534269
160,12,6,2,0.9904965689179147
160,12,7,0,0.9692295374925263
160,12,11,0,0.9810180069692607
161,1,2,2,0.9831643387709837
161,1,4,0,0.9745501468326239
161,1,5,3,0.9895876357821505
161,1,6,1,0.9877111997719142
161,1,7,0,0.9759686446881013
161,1,11,3,0.9711773555750618
161,1,12,1,0.9874543152346446
161,2,1,3,0.9810092068235604
161,2,4,0,0.9722084662808818
161,2,5,3,0.9880887311875959
161,2,6,0,0.9810260496597624
161,2,7,0,0.979245009530885
161,2,11,0,0.9648992470576515
161,2,12,0,0.9856393100360147
161,4,2,1,0.9695510764377612
161,4,5,0,0.9566456651387016
161,4,7,2,0.9892764879312951
161,4,12,0,0.9559033090187632
161,5,1,3,0.9895876357821505
161,5,2,3,0.9880887311875959
161,5,4,0,0.9787657004118981
161,5,6,0,0.9881294492544517
161,5,7,0,0.9750296181434513
161,5,11,3,0.9685757091600044
161,5,12,0,0.9904115228113463
161,6,1,3,0.973575330043513
161,6,2,0,0.9634395147788445
161,6,4,0,0.9702728869955515
161,6,5,0,0.9749258626026374
161,6,7,0,0.9803911664224706
161,6,11,1,0.9716319454513466
161,6,12,3,0.9823937020244138
161,7,1,0,0.9684196213314884
161,7,2,1,0.9735539272258925
161,7,4,3,0.9843799555887945
161,7,5,0,0.9779699581165373
161,7,6,0,0.9557486258113795
161,7,11,0,0.9733405421391238
161,7,12,0,0.9685588215186733
161,11,1,1,0.9868265477032773
161,11,2,3,0.9621724517623356
161,11,5,1,0.9873949956246183
161,11,6,0,0.9673529771282112
161,11,7,3,0.9573822331240052
161,11,12,0,0.9689542111491731
161,12,1,0,0.9827084382798067
161,12,2,3,0.9720785942448062
161,12,4,0,0.9541993832081895
161,12,5,0,0.9796425085727569
161,12,6,2,0.9905807741519175
161,12,7,0,0.9692453154688562
161,12,11,0,0.9831619231571261
162,1,2,2,0.9834848086515732
162,1,4,0,0.9771036270775734
162,1,5,3,0.9891622159282718
162,1,6,1,0.9869716475208793
162,1,7,0,0.9767817461416836
162,1,11,0,0.9715545896709572
162,1,12,0,0.9900062947219865
162,2,1,3,0.9797771943887855
162,2,4,0,0.9743287188709913
162,2,5,3,0.9846894152341272
162,2,6,0,0.9822007974506864
162,2,7,0,0.9792534518883745
162,2,11,0,0.9694054004020543
162,2,12,0,0.985276999554446
162,4,2,2,0.9700506860342404
162,4,5,0,0.9589641685864942
162,4,7,2,0.9913564921354805
162,4,11,0,0.9543088259228614
162,4,12,0,0.9605219672984968
162,5,1,3,0.9891622159282718
162,5,2,3,0.9846894152341272
162,5,4,0,0.9804629055232774
162,5,6,0,0.9914340507770805
162,5,7,0,0.9762377867664089
162,5,11,3,0.9722706359125888
162,5,12,0,0.9899824520787881
162,6,1,0,0.9748448848272968
162,6,2,3,0.9653436050042911
162,6,4,0,0.9702997345911271
162,6,5,0,0.9774727665975423
162,6,7,0,0.9790662043083459
162,6,11,1,0.9742426702324563
162,6,12,3,0.9863448229433349
162,7,1,0,0.967382193430981
162,7,2,2,0.9692694031070991
162,7,4,3,0.9870998508952303
162,7,5,0,0.9766962473713411
162,7,6,0,0.9578356662091403
162,7,11,0,0.973315662637689
162,7,12,0,0.9685183620539208
162,11,1,1,0.9841867664276052
162,11,2,3,0.9647925312986512
162,11,4,0,0.9532202879302099
162,11,5,1,0.9855760628669491
162,11,6,0,0.9707154151799824
162,11,7,3,0.9575735609545296
162,11,12,0,0.9693483539738005
162,12,1,3,0.9835270234698302
162,12,2,3,0.9768295945008147
162,12,4,0,0.962746840074242
162,12,5,0,0.9803232454186153
162,12,6,2,0.9918999556388789
162,12,7,0,0.9736506854005627
162,12,11,0,0.9813380231851098
163,1,2,2,0.9797123870673278
163,1,4,0,0.9796300626734968
163,1,5,3,0.9894889567126424
163,1,6,1,0.9877168133074034
163,1,7,0,0.9820464564699238
163,1,11,0,0.9753947834967556
163,1,12,1,0.9897775517266434
163,2,1,3,0.9792754860989299
163,2,4,0,0.9763867729819076
163,2,5,3,0.9836327711657334
163,2,6,0,0.9852653110235311
163,2,7,0,0.9806963348294903
163,2,11,0,0.9791466597991147
163,2,12,0,0.9861917002041706
163,4,1,0,0.9521638665884187
163,4,2,3,0.9667976231696976
163,4,5,0,0.9647182130345247
163,4,7,2,0.9921240997217969
163,4,11,0,0.9669379596330028
163,4,12,0,0.9637122158235075
163,5,1,2,0.9903761658143829
163,5,2,3,0.9836327711657334
163,5,4,0,0.9802595962338962
163,5,6,0,0.9940113612540438
163,5,7,0,0.9786087529151531
163,5,11,3,0.9742553225408629
163,5,12,0,0.9903771354582229
163,6,1,0,0.976740380189516
163,6,2,3,0.9681896098800977
163,6,4,0,0.9681726748688142
163,6,5,0,0.9795125267020658
163,6,7,0,0.9816934149945062
163,6,11,1,0.9766716366534587
163,6,12,3,0.9935786384323886
163,7,1,0,0.9678117854977788
163,7,2,3,0.9707569768942871
163,7,4,3,0.9898156978270686
163,7,5,0,0.9768342560648597
163,7,6,0,0.9613202548042437
163,7,11,0,0.9753517446986968
163,7,12,0,0.9706597624343392
163,11,1,0,0.9808889951304253
163,11,2,3,0.9671182101944006
163,11,4,0,0.9546122066125378
163,11,5,1,0.9837711876887115
163,11,6,0,0.9705986885747256
163,11,7,3,0.9572017355708611
163,11,12,0,0.9685088768956656
163,12,1,3,0.9842459424913218
163,12,2,3,0.9795098657426904
163,12,4,0,0.9710282902605629
163,12,5,0,0.9826116717852782
163,12,6,3,0.9935786384323886
163,12,7,0,0.9840512106345529
163,12,11,0,0.9839297387210924
164,1,2,3,0.9807097508347156
164,1,4,0,0.9840251331766154
164,1,5,3,0.9907839155021938
164,1,6,1,0.9879199138322949
164,1,7,0,0.9874814789375836
164,1,11,0,0.9746115978706213
164,1,12,1,0.9907776596952114
164,2,1,3,0.9807097508347156
164,2,4,0,0.9777820238806769
164,2,5,2,0.9833451240244203
164,2,6,0,0.9854388485337443
164,2,7,0,0.9801294648478324
164,2,11,0,0.9849684641180203
164,2,12,0,0.98515086107525
164,4,1,3,0.9571560054296679
164,4,2,3,0.9677547288767305
164,4,5,0,0.9732828911933933
164,4,6,0,0.9590545193457476
164,4,7,2,0.992447816759651
164,4,11,0,0.9804140411035901
164,4,12,3,0.9685608373146201
164,5,1,2,0.9918798642339669
164,5,2,3,0.9825703137816263
164,5,4,0,0.980965920859325
164,5,6,0,0.995020157407273
164,5,7,0,0.9801033421334979
164,5,11,3,0.9745936241918544
164,5,12,0,0.9903682747313111
164,6,1,0,0.977585972205011
164,6,2,3,0.9595618105714018
164,6,4,0,0.9632952432473932
164,6,5,0,0.9807260784089513
164,6,7,0,0.9805082128450522
164,6,11,1,0.9775430820010353
164,6,12,3,0.9916210696476917
164,7,1,0,0.9659000163399634
164,7,2,3,0.9722183328166085
164,7,4,3,0.9916914068603895
164,7,5,0,0.9772404827796569
164,7,6,0,0.9671946603782262
164,7,11,0,0.9792753117854515
164,7,12,0,0.9719595576075873
164,11,1,1,0.9810930661728273
164,11,2,3,0.9666242208153999
164,11,4,0,0.9540070226893845
164,11,5,1,0.9831834249765328
164,11,6,0,0.9738293282801581
164,11,7,3,0.9575597720042069
164,11,12,0,0.9688057014446587
164,12,1,3,0.984222762574874
164,12,2,3,0.9790255379295255
164,12,4,2,0.9752583960656475
164,12,5,0,0.9834015689919176
164,12,6,2,0.9919863502007468
164,12,7,0,0.9879992987569947
164,12,11,0,0.9838696172674319
165,1,2,3,0.9787924638284059
165,1,4,0,0.9864428500418086
165,1,5,3,0.9906951477332407
165,1,6,1,0.9892855119796082
165,1,7,0,0.9899562517588287
165,1,11,0,0.9728321158376682
165,1,12,0,0.9917858378773009
165,2,1,3,0.9787924638284059
165,2,4,0,0.9778465177938269
165,2,5,3,0.9790990379114686
165,2,6,0,0.9817960147761001
165,2,7,0,0.9785996453698834
165,2,11,0,0.9847786549444171
165,2,12,0,0.9797304853754288
165,4,1,3,0.9687834638010695
165,4,2,3,0.9718005482407275
165,4,5,0,0.9808456678814752
165,4,6,1,0.9671561062292019
165,4,7,2,0.9927301877084873
165,4,11,1,0.9881883910249746
165,4,12,3,0.9790447944113269
165,5,1,2,0.9911897459742017
165,5,2,3,0.9790990379114686
165,5,4,0,0.9810301816169898
165,5,6,0,0.9946159780951294
165,5,7,0,0.98004481783596
165,5,11,3,0.97446799218347
165,5,12,0,0.9903378195262001
165,6,1,0,0.9794106628870807
165,6,2,3,0.952900487385737
165,6,4,2,0.9642473678516481
165,6,5,0,0.9878842941035109
165,6,7,1,0.9835670111323644
165,6,11,2,0.977828365486952
165,6,12,3,0.9908398256620633
165,7,1,0,0.9673831634584974
165,7,2,3,0.9705223375615989
165,7,4,3,0.9919001411241959
165,7,5,0,0.9822489516549028
165,7,6,0,0.9712779376949671
165,7,11,1,0.986182549422563
165,7,12,3,0.9753201542825569
165,11,1,1,0.9768814039154413
165,11,2,3,0.9636145322674257
165,11,4,0,0.9553645213918546
165,11,5,1,0.983205255245048
165,11,6,0,0.9753383428579665
165,11,7,3,0.9649589176275811
165,11,12,0,0.97047431375913
165,12,1,3,0.9862491892563676
165,12,2,3,0.9763836068855836
165,12,4,2,0.9809903910801384
165,12,5,0,0.9893445697504473
165,12,6,2,0.9923282654293453
165,12,7,1,0.9900173995757171
165,12,11,1,0.9860387367134597
166,1,2,0,0.971469533795012
166,1,4,0,0.9819133467099862
166,1,5,3,0.990516667182672
166,1,6,1,0.9889173091852145
166,1,7,0,0.9886883166470478
166,1,11,3,0.9687960775719422
166,1,12,0,0.9929575113904596
166,2,1,3,0.9697046364713452
166,2,4,2,0.9787879325683367
166,2,5,3,0.9717383222326809
166,2,6,0,0.9768673365625206
166,2,7,1,0.9768410566939109
166,2,11,0,0.9867614345006662
166,2,12,2,0.9732816918064624
166,4,1,3,0.9714840659212045
166,4,2,3,0.976360065352501
166,4,5,0,0.9849747953326435
166,4,6,2,0.975012857124982
166,4,7,2,0.9926002158973619
166,4,11,1,0.9922322231700236
166,4,12,3,0.9832062913578465
166,5,1,3,0.990516667182672
166,5,2,3,0.9717383222326809
166,5,4,1,0.9778333767170252
166,5,6,0,0.9948131161358964
166,5,7,0,0.9795687208912821
166,5,11,3,0.9750737218055072
166,5,12,0,0.991552730425352
166,6,1,0,0.9800758795590674
166,6,2,0,0.9562235682938552
166,6,4,3,0.971023951237884
166,6,5,0,0.9897728860992772
166,6,7,1,0.98497849872729
166,6,11,2,0.976273823206885
166,6,12,3,0.9913815065409283
166,7,1,0,0.9716435845424812
166,7,2,3,0.9725876905906904
166,7,4,3,0.9900321368827867
166,7,5,1,0.9888111519238989
166,7,6,0,0.9772889471368085
166,7,11,2,0.9916415449277576
166,7,12,3,0.9807417951773997
166,11,1,0,0.9764847890521621
166,11,2,3,0.9633194587447055
166,11,4,3,0.9650583156136899
166,11,5,1,0.9856413007713528
166,11,6,0,0.9788654149416837
166,11,7,3,0.9810908120696566
166,11,12,0,0.9744976268691586
166,12,1,3,0.9867214086565311
166,12,2,3,0.9732120112371349
166,12,4,3,0.9832062913578465
166,12,5,0,0.990802666088699
166,12,6,2,0.9923140543890315
166,12,7,1,0.9901717816819497
166,12,11,1,0.9820040716035051
167,1,2,0,0.9758736629761711
167,1,4,1,0.9722249571822184
167,1,5,3,0.9865650878146531
167,1,6,0,0.9840384090091843
167,1,7,0,0.9845761414109429
167,1,11,0,0.9643880429467183
167,1,12,1,0.9926787862088442
167,2,1,3,0.9514251823380101
167,2,4,3,0.9771754513181866
167,2,5,2,0.9672998114094032
167,2,6,0,0.9715386498360421
167,2,7,2,0.9747840553047872
167,2,11,1,0.9845128558015659
167,2,12,3,0.9684988466670238
167,4,1,3,0.9674419230883301
167,4,2,3,0.9771754513181866
167,4,5,0,0.9878779889893688
167,4,6,2,0.9766534871595106
167,4,7,2,0.9932296032764143
167,4,11,1,0.9926291437376373
167,4,12,3,0.9834691540159006
167,5,1,3,0.9865650878146531
167,5,2,3,0.9668819039272936
167,5,4,1,0.9737144525488346
167,5,6,0,0.9962422334201405
167,5,7,3,0.9782974362312561
167,5,11,3,0.9735858393535414
167,5,12,0,0.9918058299843486
167,6,1,0,0.981146224331349
167,6,2,1,0.9539613679318178
167,6,4,3,0.9753258855404018
167,6,5,0,0.9896973403562161
167,6,7,1,0.9862358954176239
167,6,11,2,0.9725407611692479
167,6,12,3,0.9928738656412615
167,7,1,0,0.9732767182704307
167,7,2,3,0.973299069871834
167,7,4,3,0.9892896215715037
167,7,5,1,0.9918752460225304
167,7,6,0,0.9819523225109499
167,7,11,2,0.9912791825240677
167,7,12,3,0.9824111872059311
167,11,1,0,0.9773738361753878
167,11,2,3,0.9647053083139997
167,11,4,3,0.9749095466513535
167,11,5,1,0.9872796709875689
167,11,6,0,0.9821877213951318
167,11,7,3,0.9900495333449301
167,11,12,0,0.9749286373711333
167,12,1,3,0.9862667290466666
167,12,2,1,0.9694999929658408
167,12,4,3,0.9834691540159006
167,12,5,0,0.9909870903438592
167,12,6,3,0.9928738656412615
167,12,7,1,0.9898010296336712
167,12,11,1,0.9784965849970289
168,1,2,1,0.9656224398107534
168,1,4,2,0.9627149314632758
168,1,5,3,0.9815608673817923
168,1,6,0,0.9828534091019834
168,1,7,0,0.9815730444823638
168,1,11,0,0.9645939581402412
168,1,12,1,0.990860335837187
168,2,4,0,0.9769832805346694
168,2,5,2,0.9666370131539844
168,2,6,0,0.967742996632089
168,2,7,3,0.9753907860572691
168,2,11,1,0.9828539729304544
168,2,12,3,0.9651950630772644
168,3,10,2,0.9699366214117254
168,4,1,3,0.9624308464174025
168,4,2,3,0.9769616737419793
168,4,5,0,0.9889946488693234
168,4,6,3,0.9756153095385742
168,4,7,2,0.9936553766769219
168,4,11,1,0.9923261089490961
168,4,12,3,0.9811249166020184
168,5,1,2,0.9841763472253455
168,5,2,3,0.9656070692946044
168,5,4,0,0.9719581692279473
168,5,6,0,0.9957495457170593
168,5,7,3,0.9811437088425572
168,5,11,3,0.9725620389957768
168,5,12,0,0.9923445338393241
168,6,1,0,0.9786211414846604
168,6,4,3,0.9756153095385742
168,6,5,0,0.9900844970399659
168,6,7,1,0.9862482969179853
168,6,11,2,0.96980314598623
168,6,12,3,0.9936309651079506
168,7,1,1,0.9715780121602489
168,7,2,3,0.9753907860572691
168,7,4,3,0.9894619192013366
168,7,5,1,0.9922912444727481
168,7,6,0,0.9830375590993791
168,7,11,2,0.9889852908391213
168,7,12,3,0.9820949793282648
168,11,1,0,0.9679469168690873
168,11,2,3,0.9675556580935056
168,11,4,3,0.9752239943082213
168,11,5,1,0.9857283285098697
168,11,6,0,0.9786125980705052
168,11,7,3,0.9885285025542273
168,11,12,0,0.9710015665266499
168,12,1,3,0.9856556645857407
168,12,2,2,0.9676500872860777
168,12,4,3,0.9811249166020184
168,12,5,0,0.9914673195362459
168,12,6,3,0.9936309651079506
168,12,7,0,0.989956845786974
168,12,11,1,0.9763985834399679
169,1,4,0,0.9596688395344289
169,1,5,3,0.9804912636836173
169,1,6,0,0.9831214137331694
169,1,7,0,0.9814411342608615
169,1,11,0,0.9646754193733672
169,1,12,2,0.9897464418482463
169,2,4,0,0.9782221196860749
169,2,5,2,0.9694086648970432
169,2,6,0,0.9675784624220108
169,2,7,2,0.9769113331702433
169,2,11,1,0.9827180063765473
169,2,12,3,0.9643979374260871
169,3,10,2,0.9714930893843962
169,4,1,3,0.9585721190569989
169,4,2,3,0.9764849609504108
169,4,5,0,0.9879737703140841
169,4,6,2,0.9733850438423558
169,4,7,2,0.992691663808987
169,4,11,1,0.9906434151149865
169,4,12,3,0.9770105042923434
169,5,1,2,0.9842132602400421
169,5,2,3,0.9662880802332231
169,5,4,0,0.9717919673323411
169,5,6,0,0.9952341061833703
169,5,7,3,0.9814698373601178
169,5,11,3,0.9716498741301407
169,5,12,0,0.992785222223932
169,6,1,1,0.9806340970739874
169,6,4,3,0.9725431744656263
169,6,5,0,0.9908530826130646
169,6,7,0,0.9851629254488626
169,6,11,2,0.9675314147192554
169,6,12,3,0.9929343620763457
169,7,1,2,0.9678987525450898
169,7,2,3,0.9762059951840705
169,7,4,3,0.988986907743519
169,7,5,1,0.9927510260054734
169,7,6,0,0.9823122785541947
169,7,11,2,0.9892493672941376
169,7,12,3,0.9813140162808813
169,10,3,3,0.9659604865562789
169,11,1,0,0.9530793794870789
169,11,2,3,0.9653823144366316
169,11,4,3,0.9771209542785461
169,11,5,1,0.9837437316267121
169,11,6,0,0.9736340574255993
169,11,7,3,0.9871259802588719
169,11,12,0,0.9660538128029186
169,12,1,3,0.9863602393439521
169,12,2,2,0.9655802801205644
169,12,4,3,0.9770105042923434
169,12,5,0,0.9919421286813412
169,12,6,3,0.9929343620763457
169,12,7,0,0.9912318206121469
169,12,11,0,0.9762024421747333
170,1,4,1,0.959910180293317
170,1,5,3,0.9802859370361099
170,1,6,0,0.9833507173560432
170,1,7,0,0.983688254099949
170,1,11,0,0.9638703542449012
170,1,12,2,0.9898767104310153
170,2,4,0,0.9763055877542092
170,2,5,0,0.9617124819151834
170,2,6,0,0.9625734404867232
170,2,7,2,0.9731414799277416
170,2,11,1,0.9813500697800286
170,2,12,3,0.9614150195076825
170,3,10,3,0.9528240916023376
170,4,1,3,0.9567401749646949
170,4,2,3,0.9630497984557029
170,4,5,0,0.9864540613928272
170,4,6,3,0.9715403615101434
170,4,7,2,0.9904054239601812
170,4,11,2,0.9883238494088942
170,4,12,3,0.9739665537075785
170,5,1,3,0.9802859370361099
170,5,2,3,0.9560531959713893
170,5,4,1,0.9742065585634042
170,5,6,0,0.9947106042838195
170,5,7,3,0.9836416600410955
170,5,11,3,0.9736967354064648
170,5,12,0,0.9930087930253874
170,6,1,1,0.9822355758589135
170,6,4,3,0.9715403615101434
170,6,5,0,0.9918880817448046
170,6,7,1,0.9864248205146748
170,6,11,1,0.9671114544334125
170,6,12,3,0.9934913437246548
170,7,1,3,0.9663683654749166
170,7,2,3,0.9685844004540152
170,7,4,3,0.9882373072412485
170,7,5,1,0.9936759200704839
170,7,6,0,0.9831928822062892
170,7,11,2,0.9900661449062339
170,7,12,3,0.9804421404892693
170,10,3,3,0.9528240916023376
170,11,2,3,0.9536438710797205
170,11,4,3,0.9808759852713619
170,11,5,1,0.9837360664255672
170,11,6,0,0.9720610484172385
170,11,7,3,0.9885086079102349
170,11,12,0,0.964639869790832
170,12,1,3,0.9869770792470711
170,12,2,3,0.9614150195076825
170,12,4,2,0.9750509597417191
170,12,5,0,0.9918111157069878
170,12,6,3,0.9934913437246548
170,12,7,0,0.9917659870130252
170,12,11,1,0.9750764342846188
171,1,4,2,0.9617013758323956
171,1,5,0,0.9764623688552139
171,1,6,1,0.9803371430183978
171,1,7,0,0.9828007914500431
171,1,11,0,0.9658238810592409
171,1,12,2,0.9898257938826789
171,2,4,0,0.9669720816503273
171,2,11,1,0.9565840418438298
171,4,1,3,0.9540075609787309
171,4,5,0,0.9875115429909057
171,4,6,3,0.9710217459944996
171,4,7,2,0.9890582199333247
171,4,11,2,0.9855777299641466
171,4,12,3,0.9732892319389663
171,5,1,3,0.9753487930322032
171,5,4,2,0.9758020715988569
171,5,6,0,0.9942779288301425
171,5,7,3,0.9867017215018739
171,5,11,3,0.9758221830184824
171,5,12,0,0.9927227265943137
171,6,1,1,0.982895092595373
171,6,4,3,0.9710217459944996
171,6,5,0,0.9911321037002092
171,6,7,1,0.9866214354833658
171,6,11,2,0.9661100806466566
171,6,12,3,0.9928663916002358
171,7,1,0,0.9654844068207991
171,7,4,3,0.9867713455869296
171,7,5,2,0.9946075030835588
171,7,6,0,0.9874655375211263
171,7,11,3,0.9901180399244419
171,7,12,0,0.9832962149589872
171,11,4,3,0.9815908016335112
171,11,5,2,0.9840288433161635
171,11,6,0,0.9744360031215519
171,11,7,3,0.9901180399244419
171,11,12,0,0.9664697067326267
171,12,1,3,0.987682748864837
171,12,4,2,0.9760801535860287
171,12,5,0,0.9920957293382201
171,12,6,3,0.9928663916002358
171,12,7,1,0.9919585446247395
171,12,11,1,0.9744246322113851
172,1,4,2,0.9627584440556836
172,1,5,1,0.9711299865118301
172,1,6,1,0.9772668007220953
172,1,7,1,0.9760914970137933
172,1,11,0,0.9663882324735512
172,1,12,2,0.9868927105420912
172,4,1,3,0.9543221994845863
172,4,5,0,0.9861977097116207
172,4,6,2,0.9732238933767422
172,4,7,2,0.989056657646201
172,4,11,2,0.9835951301216858
172,4,12,3,0.976200373359339
172,5,1,0,0.9732750193357282
172,5,4,3,0.9761379864866725
172,5,6,0,0.9943301633222597
172,5,7,3,0.988854637290978
172,5,11,3,0.9760376351394204
172,5,12,0,0.9925950333985416
172,6,1,1,0.9832993596916597
172,6,4,3,0.9711714900915009
172,6,5,0,0.9880667295498693
172,6,7,1,0.98505465342907
172,6,11,2,0.9648244767694449
172,6,12,3,0.9927187835144822
172,7,1,1,0.9675554884623755
172,7,4,3,0.9863093394341534
172,7,5,2,0.9954939617729477
172,7,6,0,0.9906454013407081
172,7,11,3,0.9900418537149775
