time,iID,jID,tau,correlation
172,7,12,0,0.9874002880053468
172,11,4,3,0.9803841017496233
172,11,5,2,0.9833073601695754
172,11,6,0,0.9747262521287134
172,11,7,3,0.9900418537149775
172,11,12,0,0.9677740209362125
172,12,1,3,0.9859778795197627
172,12,4,3,0.976200373359339
172,12,5,0,0.9915407182823709
172,12,6,3,0.9927187835144822
172,12,7,1,0.9930124400354035
172,12,11,1,0.9731155643310931
173,1,4,2,0.9572694955324081
173,1,5,3,0.9698935928289829
173,1,6,2,0.9767795097097808
173,1,7,2,0.9699862524341807
173,1,11,0,0.9625019260137683
173,1,12,2,0.9861294546738664
173,4,1,3,0.95232433150156
173,4,5,2,0.9749225073645568
173,4,6,2,0.9713204500010678
173,4,7,3,0.9842514811543991
173,4,11,2,0.9842862746724126
173,4,12,3,0.9736440045406257
173,5,1,2,0.9728038809116223
173,5,4,3,0.9724751452737735
173,5,6,1,0.9932557202496018
173,5,7,3,0.9898717561315539
173,5,11,3,0.9741373672516519
173,5,12,0,0.9919423722081165
173,6,1,1,0.9816698333417325
173,6,4,3,0.9690493666513328
173,6,5,1,0.9843070959888534
173,6,7,2,0.9850989158505428
173,6,11,3,0.9644362677525016
173,6,12,3,0.9928308583711742
173,7,1,2,0.9680743812250614
173,7,4,3,0.9842514811543991
173,7,5,2,0.9956035021715643
173,7,6,0,0.9896239645909645
173,7,11,3,0.9882852312652292
173,7,12,0,0.9893124808496171
173,11,4,3,0.9807932855468511
173,11,5,2,0.9805313305408797
173,11,6,1,0.96804324524354
173,11,7,3,0.9882852312652292
173,11,12,0,0.9675262609682669
173,12,1,3,0.9855961732954035
173,12,4,3,0.9736440045406257
173,12,5,1,0.9859979619003713
173,12,6,3,0.9928308583711742
173,12,7,2,0.9909930132875715
173,12,11,1,0.9699231597205882
174,1,5,3,0.9729197529128734
174,1,6,3,0.9769063024267818
174,1,7,3,0.9692055531285738
174,1,12,2,0.9869523976649283
174,4,5,3,0.9616909755857461
174,4,6,3,0.9586954445808537
174,4,7,3,0.9680822900842779
174,4,11,2,0.9848688865438086
174,4,12,3,0.9621618271948746
174,5,1,3,0.9729197529128734
174,5,4,3,0.9616909755857461
174,5,6,1,0.9931148819775675
174,5,7,3,0.9900063891607634
174,5,11,3,0.968985198133682
174,5,12,0,0.9930908588909768
174,6,1,2,0.9796562921153368
174,6,4,3,0.9586954445808537
174,6,5,2,0.9802125738150139
174,6,7,3,0.9846018978279355
174,6,11,3,0.9623426385353209
174,6,12,3,0.9928231172098287
174,7,1,3,0.9692055531285738
174,7,4,3,0.9680822900842779
174,7,5,2,0.9957186501749548
174,7,6,0,0.9887767148006799
174,7,11,3,0.9796887054417343
174,7,12,0,0.9901237214340188
174,11,4,3,0.9791744479750035
174,11,5,2,0.9699520651965768
174,11,6,3,0.9623426385353209
174,11,7,3,0.9796887054417343
174,11,12,0,0.9681392904496912
174,12,1,3,0.9858926430584444
174,12,4,3,0.9621618271948746
174,12,5,3,0.9847919362181549
174,12,6,3,0.9928231172098287
174,12,7,3,0.9885292706066036
174,12,11,2,0.9606575671877983
175,1,5,3,0.9726491759291215
175,1,6,3,0.9777172052642024
175,1,7,2,0.9684540482210282
175,1,12,3,0.9862755784513809
175,4,11,2,0.9828493594420642
175,5,1,3,0.9726491759291215
175,5,6,1,0.9927180843309037
175,5,7,3,0.9925119361444138
175,5,11,3,0.9552395774298177
175,5,12,0,0.9923757546508457
175,6,1,3,0.9777172052642024
175,6,5,3,0.9819297941471683
175,6,7,3,0.9815331851364603
175,6,11,3,0.9540160403975324
175,6,12,3,0.9925019894973581
175,7,1,3,0.9683102359974348
175,7,5,2,0.9946135605469261
175,7,6,0,0.9902143930743718
175,7,11,3,0.961934778042992
175,7,12,0,0.9878351737728254
175,11,4,3,0.9728508679219454
175,11,5,3,0.9552395774298177
175,11,6,3,0.9540160403975324
175,11,7,3,0.961934778042992
175,11,12,0,0.9639898946438616
175,12,1,3,0.9862755784513809
175,12,5,3,0.9875122444757706
175,12,6,3,0.9925019894973581
175,12,7,3,0.9859195969467169
175,12,11,3,0.9513135091414072
176,1,5,3,0.971527760161532
176,1,6,3,0.9746584488505831
176,1,7,3,0.9681353703157872
176,1,12,3,0.9741957459023379
176,4,11,2,0.9822832046369072
176,5,1,3,0.971527760161532
176,5,6,1,0.9916794258611831
176,5,7,3,0.9915216449901396
176,5,12,0,0.98821115055616
176,6,1,3,0.9746584488505831
176,6,5,3,0.9794020200677749
176,6,7,3,0.981749805577343
176,6,12,3,0.9902355511099938
176,7,1,3,0.9681353703157872
176,7,5,3,0.9915216449901396
176,7,6,0,0.9895923659659851
176,7,12,0,0.9872406486897852
176,11,4,3,0.9640661281802105
176,11,12,1,0.9500462492160971
176,12,1,3,0.9741957459023379
176,12,5,3,0.9787765952639906
176,12,6,2,0.9903471998311294
176,12,7,1,0.9822702567741399
177,1,5,3,0.9515571619755326
177,1,6,3,0.9652034932214038
177,1,7,3,0.9640940849306555
177,1,12,0,0.9677406620337508
177,4,11,2,0.9817891609943139
177,5,1,0,0.9567664172364523
177,5,6,2,0.9724239380538278
177,5,7,3,0.9677259557854144
177,5,12,0,0.9691749808652083
177,6,1,2,0.9727353631940626
177,6,5,3,0.9650899219669473
177,6,7,3,0.981377524731686
177,6,12,3,0.9882501674750703
177,7,1,3,0.9640940849306555
177,7,5,3,0.9677259557854144
177,7,6,1,0.9894874187884592
177,7,12,0,0.9869448093183184
177,12,1,2,0.9599746728865581
177,12,6,3,0.9882501674750703
177,12,7,2,0.9794425843062005
178,1,6,3,0.9657267565189199
178,1,7,3,0.9579785344208015
178,1,12,0,0.9655161633877805
178,4,11,2,0.9791429615329272
178,6,1,2,0.9727349238554696
178,6,7,3,0.9732385517200564
178,6,12,3,0.985696491405084
178,7,1,3,0.9579785344208015
178,7,6,1,0.9900090366432945
178,7,12,0,0.985939515782897
178,12,1,3,0.9560211188756246
178,12,6,2,0.9867140456549
178,12,7,3,0.9766392049424186
179,1,6,3,0.960950312026545
179,1,12,2,0.9511920036425514
179,4,11,2,0.9754436576235966
179,6,1,2,0.9663718503509168
179,6,12,3,0.9858533368328837
179,7,6,0,0.9868500208588433
179,7,12,0,0.9795295145134836
179,12,1,3,0.9508609369842888
179,12,6,3,0.9858533368328837
180,4,11,2,0.9710738463079641
180,6,1,1,0.9576974849557767
180,6,12,2,0.9838655572012771
180,7,6,0,0.976316202305821
180,7,12,0,0.9586317044298256
180,12,6,3,0.9835094252892074
181,4,11,2,0.9650149850104365
181,6,1,1,0.955782368630601
181,6,12,2,0.9836216380757755
181,7,6,0,0.970565880365323
181,12,6,3,0.9807297548353664
182,4,11,2,0.9580665719961339
182,6,1,1,0.9504290049667191
182,6,12,2,0.9807498418569162
182,7,6,0,0.9701643810974235
182,12,6,3,0.9802747362461641
183,4,11,2,0.9578170891948411
183,6,12,3,0.9782255821692588
183,7,6,0,0.9702940558746967
183,12,6,3,0.9782255821692588
184,4,11,2,0.9598136795047351
184,6,12,2,0.9775857442444867
184,7,6,0,0.9700009491989713
184,12,6,3,0.971441724362346
185,4,11,2,0.9567551932575404
185,6,12,2,0.9765212563812161
185,7,6,0,0.9712185306219792
185,7,10,0,0.9585660864470918
185,12,6,3,0.9621650457552023
186,4,11,2,0.9515012907517693
186,6,12,2,0.9744001859296458
186,7,6,0,0.9716499138953899
186,7,10,0,0.960258429937743
186,8,2,0,0.9529838672314249
186,12,6,3,0.9540928414735903
187,6,12,2,0.968198351546818
187,7,6,0,0.9661753678222872
187,7,10,0,0.9587637000929468
187,8,2,0,0.9588726394851167
188,4,11,2,0.9509119027300059
188,6,10,3,0.9505553069894727
188,6,12,2,0.9622763946431655
188,7,6,0,0.9508623666796476
188,7,10,0,0.9584867100342714
188,8,2,0,0.9562709844981145
188,8,12,0,0.9691911563679609
188,10,6,3,0.9505553069894727
189,6,10,3,0.9566428716371309
189,6,12,2,0.9598599809543286
189,7,10,0,0.9652206285993147
189,8,12,0,0.9887034577927947
189,10,6,3,0.9566428716371309
190,4,11,3,0.96011090240626
190,6,10,3,0.9538490805364286
190,6,12,2,0.9602452094125524
190,7,10,0,0.9698699341089129
190,8,12,0,0.9902941928149434
190,10,2,2,0.9654258651358041
190,10,6,3,0.9538490805364286
190,11,4,3,0.96011090240626
191,4,11,3,0.9755717488849298
191,6,2,2,0.9610624092213723
191,6,12,2,0.9576267527360842
191,7,10,0,0.9716602900822753
191,8,12,0,0.988003161224629
191,10,2,2,0.9780993560957677
191,11,4,3,0.9755717488849298
192,4,11,3,0.9772214639291252
192,7,10,0,0.9728558015081277
192,8,12,0,0.9843230637637336
192,10,2,2,0.9786122625034616
192,11,4,3,0.9772214639291252
193,4,11,3,0.9748520091720214
193,7,10,0,0.9797450539153674
193,8,12,0,0.9639866325894568
193,10,2,2,0.9789153464076329
193,11,4,3,0.9748520091720214
194,4,11,3,0.9694267517904591
194,7,10,0,0.970340997309447
194,10,2,2,0.9765299698922847
194,11,4,3,0.9694267517904591
195,4,11,3,0.9606115120243679
195,7,10,0,0.9599309929281383
195,10,2,2,0.9685308308266675
195,10,6,2,0.9602048807403711
195,11,4,3,0.9606115120243679
196,2,6,3,0.9621867373821172
196,6,2,3,0.9621867373821172
196,7,10,0,0.9589711584058205
196,10,2,2,0.9570091570797877
196,10,6,2,0.9743543219093416
197,2,6,3,0.9737874901195388
197,4,11,3,0.9506430462384733
197,6,2,3,0.9737874901195388
197,7,10,0,0.9582398266344949
197,10,6,2,0.9733679776834894
197,11,4,3,0.9506430462384733
198,2,6,3,0.976407408087682
198,4,11,3,0.9529537824744854
198,6,2,3,0.976407408087682
198,7,10,0,0.9569841460440861
198,10,6,2,0.9683878626817326
198,11,4,3,0.9529537824744854
199,2,6,3,0.9784961669500676
199,4,11,3,0.9507198539112646
199,6,2,3,0.9784961669500676
199,7,10,0,0.9542149912676197
199,10,6,2,0.9659898781161931
199,11,4,3,0.9507198539112646
200,2,6,3,0.9809898623987763
200,6,2,3,0.9809898623987763
200,10,6,2,0.9632213501436635
201,2,6,3,0.982436081647706
201,6,2,3,0.982436081647706
201,10,6,2,0.9597890933900879
202,2,6,3,0.983221124350048
202,6,2,3,0.983221124350048
202,10,6,2,0.9609974852396923
203,2,6,3,0.9837174116492984
203,6,2,3,0.9837174116492984
203,7,2,0,0.9594759188335147
204,2,6,3,0.9647683936438542
204,6,2,3,0.9647683936438542
205,2,10,3,0.9589426565083599
205,9,4,1,0.9549968705586335
205,10,2,3,0.9589426565083599
206,1,3,2,0.9525579093161294
206,1,9,3,0.9515974695779948
206,2,10,3,0.9639716176976425
206,9,1,3,0.9515974695779948
206,9,4,1,0.9577150221424274
206,10,2,3,0.9639716176976425
207,1,3,2,0.9709927317002603
207,1,9,3,0.9553583673784956
207,2,10,2,0.9619625807306176
207,9,1,3,0.9553583673784956
207,9,4,1,0.951670222302969
207,10,2,3,0.9533637897815808
208,1,3,2,0.9712879572230828
208,1,9,3,0.9580355266066927
208,2,10,2,0.9563618898986757
208,9,1,3,0.9580355266066927
208,9,3,2,0.9564740782619018
209,1,3,2,0.9707589078686217
209,1,9,3,0.9592424982428696
209,9,1,3,0.9592424982428696
209,9,3,2,0.9573742488122211
210,1,3,2,0.9720014291169653
210,1,9,2,0.9639937114961218
210,3,4,1,0.9567504942291709
210,3,9,3,0.9558237582760605
210,9,1,3,0.9582902474641899
210,9,3,2,0.9601055718595438
211,1,3,2,0.9741488132496255
211,1,9,2,0.9660424405669805
211,3,4,1,0.963554700438991
211,3,9,3,0.9726708325759644
211,9,3,3,0.9726708325759644
212,1,3,2,0.9777281351962709
212,1,9,2,0.9671107424735192
212,3,9,3,0.9729755033736504
212,9,3,3,0.9729755033736504
213,1,3,2,0.9789929636719565
213,1,9,2,0.9610925829356401
213,3,9,3,0.9661566934309467
213,9,3,3,0.9661566934309467
214,1,3,2,0.9786495072385206
214,3,9,3,0.956626836986159
214,9,3,3,0.956626836986159
215,1,3,2,0.9830052375343347
215,3,9,3,0.9504285932625766
215,9,3,3,0.9504285932625766
216,1,3,2,0.9824729575355124
216,1,9,1,0.9544045980208803
216,10,12,2,0.9532309436105144
217,1,3,2,0.9813149062318177
217,1,9,1,0.9619371596521689
217,10,12,2,0.9561135790266803
218,1,3,2,0.9768602078125969
218,1,9,1,0.9670007162920378
218,10,12,2,0.9549535784434476
219,1,3,2,0.9646292557921944
219,1,9,1,0.9620949665146123
219,10,6,2,0.9529052804263178
219,10,12,2,0.9617437225172265
220,3,9,2,0.9508786492873846
220,10,6,2,0.9557868596949101
220,10,12,2,0.9597448480702125
221,3,9,2,0.957277700964884
221,10,12,2,0.9614999911777965
222,3,9,2,0.961738052998268
222,10,12,2,0.9548732669913224
222,12,10,3,0.952472323903491
223,3,9,2,0.9640239745130933
223,10,12,3,0.9584647736029074
223,12,10,3,0.9584647736029074
224,3,9,2,0.9604223896229075
224,10,12,3,0.9639576042724861
224,12,10,3,0.9639576042724861
225,5,6,3,0.9572513033841912
225,6,5,3,0.9572513033841912
225,10,12,3,0.9648040351005043
225,11,7,1,0.9566476295751355
225,12,10,3,0.9648040351005043
226,5,6,3,0.9666728685275902
226,6,5,3,0.9666728685275902
226,10,12,3,0.9661051428356285
226,11,7,1,0.9592148359795171
226,12,10,3,0.9661051428356285
227,5,6,3,0.9716242677858203
227,6,5,3,0.9716242677858203
227,10,12,3,0.9661140529827926
227,11,7,1,0.9551131130598561
227,12,10,3,0.9661140529827926
228,5,6,3,0.9699012782989842
228,6,5,3,0.9699012782989842
228,10,12,3,0.9670986170764315
228,12,10,3,0.9670986170764315
229,5,6,3,0.9682546782052301
229,6,5,3,0.9682546782052301
229,10,12,3,0.9667343929694927
229,12,10,3,0.9667343929694927
230,5,6,3,0.9628887115311981
230,6,5,2,0.9660178200114858
230,10,12,3,0.9559923777115198
230,12,10,3,0.9559923777115198
231,5,12,3,0.9560759863266998
231,6,5,2,0.9667329496150955
231,6,12,2,0.9622997630631135
231,12,5,3,0.9560759863266998
232,5,12,3,0.9684111317656269
232,6,5,2,0.9669386785885714
232,6,12,2,0.9728150964166478
232,12,5,3,0.9684111317656269
233,5,12,3,0.9765937435002269
233,6,2,1,0.9568354681249619
233,6,5,2,0.9660966956759433
233,6,12,2,0.9764368678047138
233,12,5,3,0.9765937435002269
234,5,12,3,0.9767983355179182
234,6,2,1,0.9734202926879598
234,6,5,2,0.9664209861349341
234,6,12,2,0.9783342138920799
234,12,2,2,0.9797335090467261
234,12,5,3,0.9767983355179182
235,5,2,2,0.9562199955603456
235,5,12,3,0.9761759437128791
235,6,2,1,0.9776982122786209
235,6,5,2,0.9618202015707573
235,6,12,2,0.9797623939209607
235,12,2,2,0.9885957007163572
235,12,5,3,0.9761759437128791
236,5,2,2,0.963165306276336
236,5,10,1,0.9537546024474728
236,5,12,3,0.9785810362240068
236,6,2,1,0.9718734195580937
236,6,5,2,0.9554326328634464
236,6,12,2,0.9785202431780624
236,12,2,2,0.9892893271076239
236,12,5,3,0.9785810362240068
237,5,2,2,0.9733941031061454
237,5,10,1,0.966422603652087
237,5,12,3,0.9722833508403638
237,6,2,1,0.9527242509558322
237,6,10,0,0.963018741306093
237,6,12,2,0.9841111351096768
237,12,2,2,0.986429253719664
237,12,5,3,0.9722833508403638
238,5,2,2,0.9761491914499719
238,6,10,0,0.9755765560426725
238,6,12,2,0.9859748921188612
238,12,2,2,0.9711663613482302
238,12,10,1,0.9580626907992381
239,6,10,0,0.9784827975526617
239,6,12,2,0.9864198385442283
239,12,10,1,0.9639470532819612
240,6,10,0,0.9782788562812276
240,6,12,2,0.9868315470414994
240,12,5,2,0.9503520041017517
240,12,10,1,0.9645819387537256
241,6,10,0,0.9812139974231401
241,6,12,2,0.9857839410642846
241,10,11,1,0.9626343387511812
241,12,10,1,0.965306560287943
242,6,10,0,0.9826966291814029
242,6,12,2,0.9831706239112766
242,10,7,1,0.9701055167424871
242,10,11,1,0.9702618871161804
242,12,10,1,0.9642590678457666
243,6,10,0,0.9794184148701544
243,6,12,2,0.9811478113187538
243,7,11,3,0.9556380576542034
243,10,7,1,0.9799712146499087
243,10,11,1,0.96799827186846
243,11,3,1,0.9508833703947652
243,11,7,3,0.9556380576542034
243,12,10,1,0.9596385579846802
244,1,3,0,0.9578767664195029
244,6,10,0,0.9676786383017473
244,6,12,2,0.9777955802781284
244,7,11,3,0.9680967585739643
244,10,7,1,0.9821378591479106
244,10,11,1,0.9658439065347656
244,11,7,3,0.9680967585739643
245,1,3,0,0.9694748390146256
245,6,12,2,0.9788120610530497
245,7,11,3,0.9759122940751274
245,10,7,1,0.982811725221966
245,10,11,1,0.9648241976996343
245,11,7,3,0.9759122940751274
246,1,3,0,0.9640611635436172
246,6,12,2,0.9782585575205689
246,7,3,1,0.9578804897361413
246,7,11,3,0.9802739277095254
246,10,7,1,0.9825977604945956
246,10,11,1,0.9625223359740976
246,11,7,3,0.9802739277095254
247,6,12,2,0.9780937678797413
247,7,3,1,0.9626714502080043
247,7,11,3,0.9830763123738634
247,10,7,1,0.9644673446549165
247,10,11,1,0.9529575082744223
247,11,7,3,0.9830763123738634
248,6,12,2,0.9781892986073697
248,7,3,1,0.9621571138116078
248,7,11,3,0.9825168413551596
248,10,7,0,0.961485631945476
248,11,7,3,0.9825168413551596
249,6,12,2,0.9781310349906966
249,7,3,0,0.9715268963560427
249,7,11,3,0.982581227648873
249,10,7,0,0.9634213606451661
249,11,7,3,0.982581227648873
250,6,10,1,0.9583789365968826
250,6,12,2,0.9739806751868467
250,7,3,0,0.9760392971174637
250,7,11,3,0.9829131414895917
250,10,7,0,0.9619277869056331
250,11,3,0,0.957721012005774
250,11,7,3,0.9829131414895917
251,6,10,1,0.970139882768791
251,6,12,2,0.9636365702669251
251,7,3,0,0.9798001165348237
251,7,11,3,0.9853215936805809
251,10,7,0,0.9641589062816501
251,11,3,0,0.9701714291562354
251,11,7,3,0.9853215936805809
252,6,10,1,0.9627058481458681
252,7,3,0,0.9802033159451745
252,7,11,3,0.9871365840145994
252,10,7,0,0.9714982602451048
252,11,3,0,0.9756845331186574
252,11,7,3,0.9871365840145994
253,7,3,0,0.978221091292568
253,7,11,3,0.9869736650915613
253,10,7,0,0.9779941174536378
253,11,3,0,0.9678062774822563
253,11,7,3,0.9869736650915613
254,7,3,0,0.973824633746974
254,7,11,3,0.9711882862228424
254,10,7,0,0.9794553684792783
254,11,7,3,0.9711882862228424
255,7,3,0,0.9659844308336194
255,10,7,0,0.9785232910097057
256,7,3,0,0.9565208559351295
256,8,9,3,0.9510155200365122
256,9,8,3,0.9510155200365122
256,10,7,0,0.9745225284200802
257,7,3,0,0.9512578745761261
257,8,9,3,0.9562372563796294
257,9,8,3,0.9562372563796294
257,10,7,0,0.9698010078230511
258,7,3,0,0.9510645040841941
258,8,9,3,0.957783496685856
258,9,8,3,0.957783496685856
258,10,7,0,0.9635706483804901
259,2,9,0,0.9603667367968508
259,8,9,3,0.958966130080156
259,9,8,3,0.958966130080156
259,10,7,0,0.9556516744547559
259,12,6,2,0.9686945129966783
260,2,9,0,0.9672571944571333
260,8,9,3,0.9629778480019832
260,9,8,3,0.9629778480019832
260,12,6,2,0.9794793425556072
261,2,9,0,0.9685306095721573
261,8,9,3,0.9639675122530584
261,9,8,3,0.9639675122530584
261,12,6,2,0.9836729767776906
262,2,9,0,0.9622156144606856
262,8,9,3,0.9629145214830737
262,9,8,3,0.9629145214830737
262,12,6,2,0.9871685974236954
263,4,7,0,0.9517013520226304
263,8,9,3,0.9614669419292736
263,9,8,3,0.9614669419292736
263,12,6,2,0.9876821538328342
264,8,9,3,0.9629195889987391
264,9,8,3,0.9629195889987391
264,12,6,2,0.9843643259242759
265,8,9,3,0.9640793488827702
265,9,8,3,0.9640793488827702
265,10,4,2,0.9523081287225265
265,12,6,2,0.9855283990510115
266,5,7,3,0.9571173538970329
266,7,5,3,0.9571173538970329
266,8,9,3,0.9654353469046063
266,9,8,3,0.9654353469046063
266,10,4,2,0.9531689960657567
266,12,6,2,0.9868418287917713
267,5,7,3,0.9700300958432991
267,7,5,3,0.9700300958432991
267,8,9,3,0.9563720386489417
267,9,8,3,0.9563720386489417
267,12,6,2,0.9836746094873561
268,5,7,3,0.9523482955037739
268,7,5,3,0.9523482955037739
268,12,6,2,0.9545219624862938
269,2,9,1,0.9580256382864086
269,10,1,1,0.9656552106407398
270,2,9,1,0.9696700696270969
270,10,1,1,0.9660066496799045
271,2,9,1,0.9721036772989387
271,10,1,1,0.9513099405324734
272,1,5,2,0.9542664585672433
272,2,9,1,0.9716734171993356
273,1,5,2,0.964827418236663
273,2,9,1,0.9725025420957096
274,2,9,1,0.9756745904643187
274,7,2,0,0.9513578272564392
275,2,9,1,0.9770072987242943
275,7,2,0,0.971930668181217
276,2,9,1,0.9801011411174877
276,7,2,0,0.9807353255291782
276,10,5,0,0.952743388063385
277,2,9,1,0.982817986141935
277,5,7,1,0.9639185581038544
277,7,2,0,0.9812450335808595
277,10,5,0,0.9563310976751607
277,12,10,2,0.9543015173400776
278,2,9,1,0.9798354035811537
278,5,7,1,0.9741657856580896
278,7,2,0,0.9755577358307547
278,10,5,0,0.9629558041266162
278,10,12,3,0.9760187332224377
278,12,10,3,0.9760187332224377
279,2,9,1,0.9692376854762846
279,5,7,1,0.9802771315421168
279,7,2,0,0.9701847047504609
279,10,5,0,0.9591922394829695
279,10,12,3,0.9859374048358588
279,12,10,3,0.9859374048358588
280,5,7,1,0.9806778275336339
280,7,2,0,0.9675670910938141
280,10,12,3,0.9861344641948749
280,12,10,3,0.9861344641948749
281,5,7,1,0.9810369806460575
281,7,2,0,0.9668348016020583
281,10,12,3,0.9820403995244098
281,12,10,3,0.9820403995244098
282,5,7,1,0.9781598062611517
282,7,2,0,0.9667057874582088
282,10,12,3,0.9597394016949762
282,12,10,3,0.9597394016949762
283,5,7,1,0.9580993989120542
283,7,2,0,0.9652267283257336
284,7,2,0,0.9611246224459342
284,11,1,0,0.9541423418516418
285,3,10,3,0.9662215902732706
285,7,2,1,0.9668287922631342
285,10,3,3,0.9662215902732706
286,3,10,3,0.9741274506020681
286,7,2,1,0.9776889611517198
286,10,3,3,0.9741274506020681
287,3,10,3,0.9587532529014572
287,4,10,0,0.9501060223590615
287,7,2,1,0.9822153252299508
287,10,3,3,0.9587532529014572
287,10,12,1,0.9503662562428674
288,4,10,0,0.9597583315747736
288,7,2,1,0.974647231546154
288,10,12,1,0.9559376140989049
289,7,2,1,0.9584774266156063
289,10,12,1,0.9608767596689585